Date,Open,High,Low,Close,Adj Close,Volume
2020-09-22,136.490005,139.029999,136.240005,137.960007,126.557716,4722800
2020-09-23,138.419998,138.419998,136.089996,136.309998,125.044052,6373700
2020-09-24,136.669998,137.149994,135.710007,136.919998,125.603653,5708200
2020-09-25,135.889999,137.990005,135.889999,137.619995,126.245796,4969900
2020-09-28,138.559998,139.940002,137.779999,138.009995,126.603546,5810800
2020-09-29,138.389999,138.419998,136.660004,137.259995,125.915558,4492100
2020-09-30,138.160004,139.850006,137.809998,138.990005,127.502594,8727800
2020-10-01,139.580002,139.990005,138.210007,139.240005,127.731903,5713400
2020-10-02,137.929993,139.119995,136.949997,138.119995,126.704460,6077900
2020-10-05,138.720001,139.649994,138.300003,139.389999,127.869522,6333900
2020-10-06,139.419998,140.770004,138.809998,139.610001,128.071320,6042900
2020-10-07,140.080002,141.389999,139.369995,140.699997,129.071243,4640900
2020-10-08,140.559998,141.929993,140.360001,141.649994,129.942734,4569800
2020-10-09,141.839996,143.639999,141.699997,142.919998,131.107758,6551700
2020-10-12,143.330002,145.330002,143.330002,144.490005,132.548019,5791500
2020-10-13,143.820007,144.839996,143.460007,144.210007,132.291122,4509400
2020-10-14,144.179993,145.100006,143.080002,144.039993,132.135193,3860700
2020-10-15,143.059998,144.389999,142.889999,143.830002,131.942535,4997100
2020-10-16,144.419998,145.869995,143.919998,144.389999,132.456253,6806100
2020-10-19,144.470001,145.389999,141.130005,141.910004,130.181213,6427600
2020-10-20,145.610001,145.690002,141.899994,142.479996,130.704117,7582100
2020-10-21,142.490005,144.339996,142.470001,143.250000,131.410492,5649700
2020-10-22,141.490005,142.750000,141.080002,141.449997,130.479736,4502900
2020-10-23,141.759995,142.880005,141.759995,142.380005,131.337631,4278100
2020-10-26,141.500000,142.050003,140.009995,141.300003,130.341354,5315500
2020-10-27,141.940002,143.339996,141.649994,142.360001,131.319138,6806700
2020-10-28,140.449997,140.940002,137.309998,137.660004,126.983673,8192200
2020-10-29,137.350006,139.089996,135.800003,137.570007,126.900642,5476900
2020-10-30,137.179993,137.990005,134.679993,137.100006,126.467117,6422000
2020-11-02,138.509995,140.000000,137.440002,138.500000,127.758530,6682800
2020-11-03,139.320007,142.660004,139.320007,141.220001,130.267548,6244200
2020-11-04,140.460007,143.000000,140.270004,140.639999,129.732559,5820600
2020-11-05,142.440002,143.529999,141.779999,142.380005,131.337631,5673100
2020-11-06,142.669998,144.070007,142.380005,143.229996,132.121674,4702300
2020-11-09,146.149994,146.919998,137.600006,137.990005,127.288078,12664700
2020-11-10,138.100006,140.619995,137.149994,140.259995,129.382034,7854000
2020-11-11,141.850006,143.000000,140.649994,142.070007,131.051666,5554300
2020-11-12,142.289993,142.550003,141.070007,142.149994,131.125427,5631700
2020-11-13,142.210007,144.479996,141.880005,144.279999,133.090240,6466800
2020-11-16,144.779999,144.779999,141.259995,142.429993,131.383743,7976600
2020-11-17,141.889999,143.470001,141.750000,141.880005,130.876389,6396800
2020-11-18,141.990005,142.100006,139.660004,139.699997,128.865463,6097100
2020-11-19,139.869995,140.119995,138.449997,139.529999,128.708649,5284100
2020-11-20,139.529999,140.350006,138.630005,139.300003,128.496490,4726900
2020-11-23,139.320007,139.949997,137.860001,138.759995,127.998344,4770600
2020-11-24,138.830002,139.839996,138.070007,138.309998,127.583244,7101800
2020-11-25,138.160004,139.389999,138.039993,138.679993,127.924545,8411300
2020-11-27,138.589996,138.889999,137.529999,138.610001,127.860016,4252200
2020-11-30,138.000000,139.199997,136.740005,138.869995,128.099823,11640400
2020-12-01,139.160004,139.539993,138.160004,139.369995,128.561035,7169700
2020-12-02,139.369995,139.940002,137.490005,138.360001,127.629402,6963000
2020-12-03,138.089996,138.350006,135.539993,137.339996,126.688477,8742500
2020-12-04,137.210007,137.860001,135.869995,137.470001,126.808372,6617200
2020-12-07,136.610001,137.740005,136.559998,137.679993,127.002136,6918000
2020-12-08,137.020004,138.779999,136.429993,138.050003,127.343445,6493500
2020-12-09,137.830002,138.039993,136.250000,136.410004,125.830612,6773400
2020-12-10,136.520004,136.919998,135.039993,135.509995,125.000397,6800500
2020-12-11,134.460007,136.800003,134.199997,136.509995,125.922859,6548000
2020-12-14,137.020004,137.929993,135.770004,135.850006,125.314034,6485300
2020-12-15,136.389999,137.539993,136.240005,136.649994,126.051987,5397000
2020-12-16,136.710007,138.270004,136.710007,137.270004,126.623932,5382500
2020-12-17,138.009995,139.119995,137.949997,138.250000,127.527885,7405300
2020-12-18,138.259995,140.070007,137.449997,139.039993,128.256683,19988800
2020-12-21,137.960007,138.429993,136.220001,137.520004,126.854538,6732400
2020-12-22,137.289993,138.070007,136.380005,136.550003,125.959763,5023100
2020-12-23,137.389999,137.550003,136.130005,136.339996,125.766052,6004200
2020-12-24,136.199997,138.130005,136.199997,137.720001,127.039040,2588200
2020-12-28,138.149994,139.389999,137.949997,138.679993,127.924545,3714700
2020-12-29,139.220001,139.940002,138.199997,138.419998,127.684746,5139300
2020-12-30,138.600006,138.919998,137.550003,137.770004,127.085167,3261400
2020-12-31,138.309998,139.289993,137.389999,139.139999,128.348923,4076400
2021-01-04,139.660004,139.860001,136.350006,137.820007,127.131302,8330900
2021-01-05,137.990005,138.919998,136.270004,138.699997,127.943031,6856400
2021-01-06,138.770004,141.039993,138.600006,140.160004,129.289795,10578000
2021-01-07,139.750000,140.130005,138.039993,138.850006,128.081375,7355400
2021-01-08,138.470001,139.059998,137.000000,138.789993,128.026031,7448500
2021-01-11,138.750000,139.440002,137.600006,137.850006,127.158943,7239900
2021-01-12,137.850006,138.250000,136.240005,137.050003,126.420967,6333500
2021-01-13,137.100006,138.070007,137.100006,137.259995,126.614716,6078800
2021-01-14,137.429993,137.649994,135.279999,135.800003,125.267937,6172800
2021-01-15,135.250000,136.199997,134.660004,134.779999,124.327026,7757600
2021-01-19,135.699997,136.360001,133.559998,133.600006,123.238548,9184900
2021-01-20,132.529999,133.800003,131.259995,131.929993,121.698067,12506600
2021-01-21,130.649994,131.990005,130.509995,131.009995,121.578346,8761600
2021-01-22,131.020004,131.470001,129.990005,130.000000,120.641090,7202800
2021-01-25,129.949997,133.000000,129.899994,132.240005,122.719810,9640000
2021-01-26,132.250000,133.470001,131.429993,133.089996,123.508606,5996700
2021-01-27,132.389999,133.100006,127.699997,128.380005,119.137703,10826700
2021-01-28,127.839996,131.649994,127.440002,130.360001,120.975143,8242000
2021-01-29,130.190002,130.289993,128.070007,128.210007,118.979942,8344100
2021-02-01,129.000000,129.660004,128.199997,128.970001,119.685204,6534200
2021-02-02,129.600006,130.720001,128.690002,128.789993,119.518173,6825600
2021-02-03,128.949997,129.199997,127.750000,128.949997,119.666649,7309400
2021-02-04,129.380005,129.460007,128.580002,129.029999,119.740898,6613700
2021-02-05,129.119995,130.100006,129.029999,129.570007,120.242035,5063700
2021-02-08,129.929993,130.100006,128.110001,129.169998,119.870827,7011200
2021-02-09,129.460007,129.940002,128.229996,128.669998,119.406807,5917800
2021-02-10,128.750000,129.160004,127.959999,128.220001,118.989227,8594100
2021-02-11,128.539993,129.330002,128.210007,128.330002,119.091301,6139200
2021-02-12,128.000000,128.130005,126.580002,127.620003,118.432419,8407300
2021-02-16,127.970001,128.169998,126.989998,127.919998,118.710815,8246000
2021-02-17,127.190002,129.490005,127.110001,128.460007,119.211952,8845200
2021-02-18,127.809998,129.850006,127.589996,129.529999,120.204910,6936400
2021-02-19,129.350006,129.440002,127.019997,127.120003,117.968414,8277900
2021-02-22,126.790001,127.239998,126.379997,126.580002,117.467270,6975500
2021-02-23,127.779999,129.929993,127.190002,127.519997,118.339607,10145300
2021-02-24,127.349998,128.240005,126.910004,127.660004,118.469521,7263000
2021-02-25,127.489998,128.990005,126.290001,126.580002,117.467270,7790800
2021-02-26,126.540001,126.930000,121.820000,123.529999,114.636856,17718800
2021-03-01,124.160004,125.489998,124.000000,124.290001,115.342148,7740200
2021-03-02,123.870003,124.860001,123.430000,123.900002,114.980225,10206500
2021-03-03,123.769997,124.199997,122.790001,123.160004,114.293503,7537000
2021-03-04,123.099998,124.769997,121.540001,122.150002,113.356209,10228100
2021-03-05,122.760002,126.330002,122.550003,125.980003,116.910484,10490900
2021-03-08,125.760002,128.899994,125.320000,127.309998,118.144722,9224700
2021-03-09,127.650002,128.919998,126.059998,126.180000,117.096085,8859700
2021-03-10,126.150002,128.419998,125.470001,127.339996,118.172562,9070900
2021-03-11,127.129997,127.849998,126.720001,126.910004,117.773521,6941500
2021-03-12,127.650002,128.820007,127.650002,128.139999,118.914963,6521900
2021-03-15,128.389999,129.039993,127.190002,128.559998,119.304741,7172600
2021-03-16,128.509995,129.979996,128.509995,128.940002,119.657387,6485200
2021-03-17,129.110001,129.839996,128.350006,128.419998,119.174805,6192900
2021-03-18,128.210007,129.039993,127.040001,128.699997,119.434647,6871300
2021-03-19,129.100006,129.740005,127.900002,128.009995,118.794327,20262100
2021-03-22,128.009995,130.889999,128.009995,130.179993,120.808098,8077600
2021-03-23,130.410004,133.289993,129.990005,132.600006,123.053894,9503800
2021-03-24,130.940002,133.139999,130.619995,132.559998,123.016777,8318000
2021-03-25,133.089996,133.619995,132.050003,133.479996,123.870552,7517300
2021-03-26,133.220001,135.610001,132.479996,135.449997,125.698685,10821200
2021-03-29,135.000000,137.600006,135.000000,137.570007,127.666092,11176000
2021-03-30,136.610001,137.000000,135.139999,135.449997,125.698685,8090600
2021-03-31,135.679993,136.750000,135.259995,135.429993,125.680138,9202600
2021-04-01,135.050003,135.479996,133.330002,134.279999,124.612961,9117800
2021-04-05,134.960007,137.250000,134.729996,136.449997,126.626724,8279100
2021-04-06,136.000000,137.020004,135.639999,136.500000,126.673119,6180600
2021-04-07,137.119995,137.330002,136.250000,136.740005,126.895851,10244500
2021-04-08,136.899994,137.630005,136.589996,137.259995,127.378410,6190300
2021-04-09,136.509995,137.270004,135.559998,136.369995,126.552467,5855400
2021-04-12,136.500000,137.039993,135.710007,136.919998,127.062889,6440900
2021-04-13,136.020004,136.389999,134.839996,135.110001,125.383202,9161200
2021-04-14,135.520004,135.789993,134.580002,135.600006,125.837906,7584000
2021-04-15,135.970001,137.759995,135.869995,137.240005,127.359879,7945300
2021-04-16,137.610001,137.899994,136.880005,137.250000,127.369125,7708500
2021-04-19,136.940002,137.080002,135.389999,136.610001,126.775200,9149400
2021-04-20,134.839996,138.589996,133.529999,137.750000,127.833130,10040500
2021-04-21,137.889999,138.570007,136.600006,136.850006,126.997932,8465900
2021-04-22,135.369995,135.789993,134.059998,134.630005,125.737076,7338300
2021-04-23,134.929993,135.080002,133.250000,133.940002,125.092674,6708300
2021-04-26,133.490005,133.759995,131.169998,131.259995,122.589691,9910600
2021-04-27,131.240005,131.889999,130.289993,131.179993,122.514977,8296800
2021-04-28,131.710007,131.850006,130.880005,131.399994,122.720436,6262800
2021-04-29,131.309998,132.990005,131.309998,132.509995,123.757133,6786800
2021-04-30,132.750000,133.669998,132.259995,133.419998,124.607010,9188600
2021-05-03,134.029999,135.679993,134.029999,135.000000,126.082695,8070300
2021-05-04,134.979996,135.830002,134.210007,134.539993,125.653030,9624000
2021-05-05,134.369995,134.970001,133.369995,133.460007,124.644402,8295900
2021-05-06,134.009995,135.369995,133.919998,135.139999,126.213402,9771100
2021-05-07,135.080002,136.029999,134.759995,135.149994,126.222763,6299100
2021-05-10,135.889999,138.419998,135.690002,137.669998,128.576309,8852700
2021-05-11,138.490005,138.789993,136.470001,136.990005,127.941216,10973700
2021-05-12,136.490005,137.000000,135.490005,135.539993,126.586998,8853700
2021-05-13,135.889999,138.529999,135.389999,137.720001,128.623016,8753600
2021-05-14,137.669998,139.100006,137.669998,138.009995,128.893814,5989500
2021-05-17,137.970001,139.070007,137.610001,137.729996,128.632355,7690700
2021-05-18,136.460007,137.830002,136.149994,136.320007,127.315483,9239100
2021-05-19,136.059998,136.830002,135.589996,136.600006,127.576981,9806800
2021-05-20,136.789993,138.710007,136.720001,138.000000,128.884476,8768200
2021-05-21,138.199997,138.940002,137.779999,138.000000,128.884476,10161000
2021-05-24,138.000000,138.800003,137.729996,137.960007,128.847122,6981300
2021-05-25,138.050003,138.479996,136.750000,138.429993,129.286118,8142400
2021-05-26,138.789993,138.860001,137.869995,138.119995,128.996552,8122900
2021-05-27,138.119995,138.279999,134.660004,134.979996,126.064003,33095700
2021-05-28,135.149994,136.130005,134.639999,134.850006,125.942581,10477100
2021-06-01,135.789993,136.000000,132.479996,132.880005,124.102692,9993900
2021-06-02,133.000000,133.630005,132.520004,133.460007,124.644402,8254100
2021-06-03,133.229996,135.910004,133.199997,135.850006,126.876495,11249800
2021-06-04,135.699997,136.619995,135.399994,135.949997,126.969910,6894400
2021-06-07,136.360001,136.839996,135.679993,136.419998,127.408852,8418000
2021-06-08,136.679993,136.750000,134.750000,134.839996,125.933220,6911500
2021-06-09,135.550003,136.440002,134.740005,134.789993,125.886536,6200700
2021-06-10,135.020004,136.350006,134.619995,135.789993,126.820473,6515500
2021-06-11,135.750000,135.869995,133.899994,134.860001,125.951912,10641400
2021-06-14,134.979996,135.029999,133.960007,134.910004,125.998619,6302000
2021-06-15,135.199997,135.639999,134.550003,134.649994,125.755760,5543400
2021-06-16,135.179993,135.580002,132.649994,132.779999,124.009300,8936400
2021-06-17,132.820007,134.160004,132.649994,133.990005,125.139366,7875600
2021-06-18,133.339996,133.350006,131.940002,132.029999,123.308838,13997600
2021-06-21,132.690002,133.259995,132.399994,133.070007,124.280144,8014800
2021-06-22,133.039993,134.020004,132.880005,133.119995,124.326828,6550900
2021-06-23,132.949997,133.360001,132.320007,132.929993,124.149391,5796000
2021-06-24,132.949997,133.309998,132.699997,133.020004,124.233475,6056700
2021-06-25,133.259995,135.539993,132.949997,134.919998,126.007942,24504900
2021-06-28,134.899994,136.160004,134.759995,135.320007,126.381516,6065400
2021-06-29,135.509995,135.830002,133.820007,134.399994,125.522278,5792300
2021-06-30,134.580002,135.289993,134.289993,134.929993,126.017265,5776600
2021-07-01,135.429993,136.139999,134.919998,135.240005,126.306801,5922300
2021-07-02,135.600006,136.639999,135.419998,135.899994,126.923203,5572000
2021-07-06,135.520004,136.300003,135.360001,135.979996,126.997932,6534400
2021-07-07,136.029999,137.589996,136.029999,137.000000,127.950539,5532700
2021-07-08,136.990005,137.399994,135.889999,136.979996,127.931900,7585200
2021-07-09,137.240005,137.649994,136.839996,137.029999,127.978546,5948700
2021-07-12,136.899994,137.470001,136.429993,137.139999,128.081299,6807300
2021-07-13,136.389999,137.570007,136.389999,136.970001,127.922516,5603800
2021-07-14,137.009995,138.229996,136.369995,137.979996,128.865814,5903600
2021-07-15,138.009995,139.259995,137.699997,139.160004,129.967896,7357100
2021-07-16,139.300003,140.779999,139.110001,140.509995,131.228699,9346300
2021-07-19,140.320007,141.869995,138.809998,140.440002,131.163315,9544100
2021-07-20,140.440002,141.979996,139.639999,139.690002,130.462875,8136300
2021-07-21,139.949997,140.199997,138.990005,139.199997,130.005249,6954700
2021-07-22,137.289993,138.330002,136.710007,137.800003,129.507141,6013800
2021-07-23,137.479996,139.979996,137.080002,139.789993,131.377365,7906000
2021-07-26,139.619995,140.820007,139.220001,140.279999,131.837921,5925800
2021-07-27,140.149994,141.619995,140.000000,140.850006,132.373596,7075400
2021-07-28,140.669998,140.669998,138.710007,138.759995,130.409332,8520000
2021-07-29,139.759995,140.179993,138.729996,139.479996,131.086014,5430500
2021-07-30,142.000000,144.539993,141.550003,142.229996,133.670502,14394300
2021-08-02,141.770004,142.429993,140.800003,141.880005,133.341599,7009500
2021-08-03,141.860001,144.210007,141.520004,143.949997,135.287003,8455700
2021-08-04,143.039993,144.089996,142.350006,142.429993,133.858490,6628000
2021-08-05,143.350006,143.550003,141.470001,142.500000,133.924286,5363300
2021-08-06,143.029999,143.119995,141.220001,141.410004,132.899887,6030100
2021-08-09,141.949997,142.589996,141.699997,142.179993,133.623535,4743800
2021-08-10,141.910004,142.509995,141.660004,142.270004,133.708099,5253500
2021-08-11,142.740005,143.240005,142.470001,142.619995,134.037064,4205000
2021-08-12,143.149994,143.149994,142.350006,142.949997,134.347183,4956100
2021-08-13,142.949997,143.990005,142.690002,143.639999,134.995667,4888800
2021-08-16,143.669998,144.690002,143.380005,144.639999,135.935486,6040800
2021-08-17,144.399994,145.600006,143.889999,144.880005,136.161041,7577000
2021-08-18,144.699997,144.880005,143.179993,143.300003,134.676147,7162000
2021-08-19,143.160004,145.279999,143.160004,144.990005,136.264420,5787200
2021-08-20,145.250000,145.979996,144.779999,145.089996,136.358414,5273800
2021-08-23,144.289993,145.339996,144.229996,144.350006,135.662933,4522200
2021-08-24,144.009995,144.149994,142.979996,143.179993,134.563354,4560400
2021-08-25,143.070007,143.130005,142.250000,142.669998,134.084061,3861500
2021-08-26,142.559998,142.710007,141.470001,142.419998,133.849091,4749400
2021-08-27,142.479996,142.770004,141.639999,142.309998,133.745712,4741200
2021-08-30,142.600006,142.990005,142.050003,142.929993,134.328384,3845800
2021-08-31,143.039993,143.529999,142.050003,142.389999,133.820923,9642400
2021-09-01,142.330002,144.190002,142.229996,143.839996,135.183640,6214200
2021-09-02,143.970001,144.729996,143.580002,143.949997,135.287003,5392500
2021-09-03,143.759995,144.369995,143.520004,144.050003,135.381012,5466400
2021-09-07,144.320007,144.500000,143.289993,143.509995,134.873489,6520600
2021-09-08,143.080002,144.940002,143.009995,144.600006,135.897903,6897800
2021-09-09,144.570007,144.880005,143.649994,143.990005,135.324600,6354700
2021-09-10,144.059998,144.460007,143.320007,144.130005,135.456177,5750000
2021-09-13,144.850006,147.229996,144.850006,145.679993,136.912888,9952500
2021-09-14,146.130005,146.360001,144.949997,145.429993,136.677948,5831800
2021-09-15,145.350006,145.770004,144.740005,145.119995,136.386597,6237100
2021-09-16,144.839996,145.190002,142.820007,144.110001,135.437408,6142100
2021-09-17,144.369995,146.279999,144.229996,144.339996,135.653519,18737400
2021-09-20,144.220001,144.850006,141.970001,142.889999,134.290817,10238700
2021-09-21,142.979996,144.529999,142.880005,143.110001,134.497559,6651300
2021-09-22,143.820007,144.350006,142.860001,143.600006,134.958084,6332500
2021-09-23,144.059998,144.690002,143.490005,144.190002,135.512589,5171200
2021-09-24,143.800003,144.449997,143.089996,143.550003,134.911102,5009400
2021-09-27,143.149994,143.169998,141.520004,141.660004,133.134842,5749700
2021-09-28,141.050003,141.369995,139.559998,140.589996,132.129211,7015300
2021-09-29,140.270004,142.679993,140.179993,142.020004,133.473190,5460000
2021-09-30,142.639999,142.740005,139.529999,139.800003,131.386765,6934900
2021-10-01,139.929993,140.229996,138.320007,139.580002,131.180008,5587200
2021-10-04,139.389999,140.399994,137.600006,138.789993,130.437531,5816000
2021-10-05,138.800003,140.520004,138.720001,139.330002,130.945068,6902700
2021-10-06,138.990005,141.259995,138.619995,141.190002,132.693115,5332900
2021-10-07,141.750000,143.029999,141.750000,142.320007,133.755096,5334600
2021-10-08,142.289993,142.619995,141.039993,141.729996,133.200638,6131800
2021-10-11,142.369995,142.770004,141.770004,142.320007,133.755096,5995600
2021-10-12,142.600006,143.039993,141.699997,142.110001,133.557755,6734800
2021-10-13,142.399994,142.759995,141.029999,142.440002,133.867889,5689800
2021-10-14,142.830002,144.309998,142.809998,144.050003,135.381012,6777800
2021-10-15,144.520004,144.869995,143.679993,144.419998,135.728745,6923700
2021-10-18,143.550003,143.699997,142.100006,142.339996,133.773880,9119000
2021-10-19,139.080002,140.820007,138.800003,140.660004,132.195007,9555300
2021-10-20,140.149994,141.960007,139.850006,141.210007,132.711914,7352700
2021-10-21,140.860001,141.160004,139.179993,139.330002,131.756821,6545500
2021-10-22,139.389999,141.009995,139.320007,140.830002,133.175262,5265000
2021-10-25,140.410004,140.919998,139.050003,140.850006,133.194183,5382100
2021-10-26,141.619995,143.179993,141.240005,142.850006,135.085464,6234900
2021-10-27,143.139999,143.679993,141.690002,141.830002,134.120911,9643500
2021-10-28,141.889999,142.880005,141.710007,142.679993,134.924698,4538500
2021-10-29,142.160004,143.479996,142.020004,142.990005,135.217865,6239500
2021-11-01,143.360001,143.800003,142.490005,142.639999,134.886887,5038900
2021-11-02,142.720001,144.580002,142.279999,144.059998,136.229721,9954300
2021-11-03,144.130005,145.110001,143.520004,145.050003,137.165878,7620100
2021-11-04,142.839996,145.389999,142.339996,145.320007,137.421234,6402500
2021-11-05,145.440002,146.369995,144.800003,146.039993,138.102112,6062700
2021-11-08,145.500000,146.100006,144.020004,144.949997,137.071320,5854400
2021-11-09,145.029999,145.830002,144.580002,145.389999,137.487427,4873100
2021-11-10,145.740005,147.309998,145.589996,146.820007,138.839722,7334900
2021-11-11,146.860001,146.970001,146.210007,146.399994,138.442520,4096300
2021-11-12,146.740005,147.080002,145.979996,146.559998,138.593811,5687400
2021-11-15,147.029999,147.750000,146.470001,147.399994,139.388184,5510200
2021-11-16,147.389999,148.589996,147.009995,147.190002,139.189606,7603900
2021-11-17,146.970001,147.779999,146.419998,147.100006,139.104507,4900200
2021-11-18,147.039993,148.080002,146.509995,147.119995,139.123398,5509300
2021-11-19,147.949997,148.229996,146.789993,146.820007,138.839722,6274300
2021-11-22,146.970001,148.940002,146.830002,147.800003,139.766434,6625400
2021-11-23,147.830002,149.500000,147.669998,149.440002,141.317307,7912800
2021-11-24,148.770004,148.880005,147.679993,148.660004,140.579666,5665200
2021-11-26,148.580002,149.720001,147.309998,147.470001,139.454361,6299800
2021-11-29,147.789993,149.660004,146.789993,149.020004,140.920120,7113300
2021-11-30,147.809998,148.539993,144.119995,144.580002,136.721451,11696400
2021-12-01,144.850006,147.869995,144.850006,146.399994,138.442520,8313500
2021-12-02,147.009995,148.460007,146.940002,147.259995,139.255783,9468800
2021-12-03,148.020004,150.000000,147.660004,149.880005,141.733383,11200800
2021-12-06,150.190002,152.389999,150.190002,152.149994,143.879990,11935100
2021-12-07,151.949997,152.580002,151.270004,151.750000,143.501755,7913400
2021-12-08,151.669998,152.660004,150.279999,152.429993,144.144775,8329300
2021-12-09,152.309998,154.190002,151.600006,153.320007,144.986420,8334300
2021-12-10,153.850006,155.800003,153.429993,155.460007,147.010071,7172300
2021-12-13,155.300003,158.330002,154.910004,157.669998,149.099945,8944000
2021-12-14,157.899994,158.630005,156.660004,158.250000,149.648453,8677500
2021-12-15,157.639999,159.639999,157.639999,158.860001,150.225281,9152600
2021-12-16,158.729996,161.320007,158.419998,161.110001,152.352997,10852900
2021-12-17,160.660004,161.720001,157.309998,157.460007,148.901382,24349400
2021-12-20,156.600006,158.460007,156.570007,157.860001,149.279633,9202600
2021-12-21,157.649994,158.149994,156.789993,157.759995,149.185059,6946000
2021-12-22,157.770004,159.580002,157.270004,159.320007,150.660278,6626300
2021-12-23,159.500000,160.919998,159.440002,160.100006,151.397903,5640900
2021-12-27,160.669998,161.990005,160.610001,161.970001,153.166229,4548600
2021-12-28,161.960007,163.380005,161.940002,162.839996,153.988922,5929400
2021-12-29,163.210007,164.979996,163.080002,164.190002,155.265594,5346100
2021-12-30,164.399994,164.589996,162.610001,162.770004,153.922760,5911500
2021-12-31,162.860001,163.729996,162.460007,163.580002,154.688721,5327000
2022-01-03,161.690002,162.940002,159.880005,162.899994,154.045685,9317300
2022-01-04,162.289993,164.389999,162.179993,163.470001,154.584702,9253800
2022-01-05,163.440002,165.320007,163.399994,164.210007,155.284500,9330200
2022-01-06,164.339996,165.199997,162.610001,162.830002,153.979492,7556000
2022-01-07,163.130005,163.529999,161.949997,162.740005,153.894394,6098500
2022-01-10,162.509995,163.119995,160.169998,160.520004,151.795044,8055000
2022-01-11,160.220001,160.220001,156.910004,158.660004,150.036118,11957900
2022-01-12,158.259995,159.360001,157.830002,159.009995,150.367096,7127500
2022-01-13,159.309998,159.449997,157.779999,158.289993,149.686249,6551000
2022-01-14,158.070007,160.490005,157.559998,159.809998,151.123627,10708000
2022-01-18,158.529999,158.529999,156.039993,156.729996,148.211044,10988400
2022-01-19,157.610001,164.190002,156.970001,162.000000,153.194580,14088300
2022-01-20,160.119995,164.330002,160.119995,162.000000,154.021729,10799100
2022-01-21,163.000000,165.350006,162.100006,162.619995,154.611206,10900400
2022-01-24,163.429993,164.119995,158.720001,161.300003,153.356216,14838100
2022-01-25,160.449997,161.300003,157.889999,159.539993,151.682877,9369600
2022-01-26,157.339996,159.570007,156.380005,158.149994,150.361343,10707100
2022-01-27,158.729996,161.350006,158.580002,159.130005,151.293076,9083000
2022-01-28,158.610001,160.949997,157.320007,160.500000,152.595627,9494200
2022-01-31,159.350006,160.649994,158.869995,160.449997,152.548096,8950100
2022-02-01,160.789993,161.300003,157.729996,159.740005,151.873047,6284100
2022-02-02,160.139999,162.839996,159.470001,162.600006,154.592194,7558800
2022-02-03,161.979996,164.979996,161.619995,164.139999,156.056351,10474500
2022-02-04,163.130005,164.490005,161.410004,161.529999,153.574905,8959900
2022-02-07,161.869995,162.259995,159.669998,160.320007,152.424500,6430500
2022-02-08,161.119995,161.270004,159.649994,159.960007,152.082230,5048700
2022-02-09,160.360001,160.639999,159.270004,159.600006,151.739960,8077400
2022-02-10,159.089996,159.500000,156.649994,157.169998,149.429626,7033000
2022-02-11,158.009995,158.580002,155.580002,156.289993,148.592941,9341400
2022-02-14,156.139999,157.059998,153.360001,156.740005,149.020828,9472200
2022-02-15,157.770004,159.320007,156.110001,156.820007,149.096863,6659200
2022-02-16,156.830002,158.779999,156.270004,158.009995,150.228256,9315700
2022-02-17,158.380005,160.380005,157.350006,159.820007,151.949142,7925500
2022-02-18,159.500000,161.059998,158.820007,159.899994,152.025162,8063200
2022-02-22,160.110001,160.880005,156.660004,157.929993,150.152176,8179500
2022-02-23,158.300003,158.600006,155.600006,155.960007,148.279236,6273000
2022-02-24,155.639999,155.979996,150.559998,151.759995,144.286057,13145100
2022-02-25,152.330002,158.940002,152.250000,158.240005,150.446930,8888800
2022-02-28,156.289993,157.190002,153.820007,155.889999,148.212662,8669200
2022-03-01,154.309998,155.399994,152.339996,153.309998,145.759735,8311900
2022-03-02,152.960007,155.080002,152.600006,153.789993,146.216095,6111300
2022-03-03,153.770004,155.860001,153.770004,154.360001,146.758026,7451200
2022-03-04,153.119995,155.350006,152.550003,155.139999,147.499588,8639100
2022-03-07,154.490005,154.520004,151.139999,152.839996,145.312836,8374500
2022-03-08,152.179993,152.949997,146.580002,146.789993,139.560806,9517200
2022-03-09,148.830002,150.470001,147.809998,148.770004,141.443314,7044100
2022-03-10,147.800003,148.279999,143.940002,144.940002,137.801926,9221000
2022-03-11,145.399994,146.160004,143.029999,143.220001,136.166656,7086100
2022-03-14,144.449997,146.039993,143.350006,145.050003,137.906509,7964600
2022-03-15,147.009995,150.539993,146.889999,150.270004,142.869446,9868400
2022-03-16,150.630005,151.789993,148.039993,149.759995,142.384537,6908900
2022-03-17,149.990005,150.470001,148.500000,150.229996,142.831390,6003800
2022-03-18,150.869995,150.869995,148.240005,150.149994,142.755356,15570300
2022-03-21,150.440002,151.419998,149.240005,150.720001,143.297287,6937500
2022-03-22,153.429993,153.600006,150.520004,151.880005,144.400146,7292100
2022-03-23,152.199997,153.009995,150.690002,150.820007,143.392349,5531900
2022-03-24,150.889999,151.559998,150.160004,151.080002,143.639542,4203100
2022-03-25,151.630005,153.919998,151.509995,152.830002,145.303360,5047700
2022-03-28,153.639999,153.899994,152.630005,153.880005,146.301651,4234000
2022-03-29,155.369995,156.470001,154.020004,155.460007,147.803833,5643400
2022-03-30,152.500000,154.429993,151.940002,154.389999,146.786530,5779300
2022-03-31,154.100006,154.339996,152.399994,152.800003,145.274826,7538600
2022-04-01,153.520004,155.460007,152.059998,155.089996,147.452042,5742600
2022-04-04,153.809998,154.350006,151.259995,154.080002,146.491760,5992000
2022-04-05,153.610001,157.369995,153.539993,154.619995,147.005219,7653000
